Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-09-06,753.277587890625,761.7780510876488,748.9553065447432,758.2242222141224,4613445
2021-09-07,739.4944458007812,752.0770654640281,736.3247254450415,751.1165583561558,3851664
2021-09-08,746.7462768554688,748.1870375445109,733.3952043537975,736.9971060764028,2548562
2021-09-09,745.6416625976562,751.3566916641133,740.9832265338637,741.7036068710296,2008287
2021-09-13,749.4835815429688,752.0769621027445,741.1752313765475,745.6415536395065,1935832
2021-09-14,750.5402221679688,756.879545162343,746.6021081414175,753.7098836651559,1996844
2021-09-15,749.81982421875,754.7183865421648,748.0428510673459,753.7098659020143,1393824
2021-09-16,750.2040405273438,753.5658152957748,747.5626460664338,749.1955198217544,1353677
2021-09-17,739.4944458007812,756.783573742483,736.3727977001962,753.9980796797728,4052622
2021-09-20,726.6235961914062,744.1528501642987,721.9170881131884,736.4207799998256,2206369
2021-09-21,734.3076782226562,736.0845929084358,721.3888459979192,726.6236214198032,2123997
2021-09-22,739.6864624023438,743.4324633808865,734.3076463238859,734.7878998532018,1817865
2021-09-23,739.4463500976562,746.5061122914724,735.8444485573519,740.6469839444244,2109768
2021-09-24,740.022705078125,745.9778608082436,731.9064083783851,738.6299580616511,1777859
2021-09-27,732.9149780273438,743.9127967540063,730.0814701753217,740.9832616356939,2862731
2021-09-28,744.489013671875,759.761099681729,725.1348311999352,736.4207893810482,4938824
2021-09-29,779.2594604492188,787.375757814332,740.887187029026,753.0376262597576,18565413
2021-09-30,785.9348754882812,800.0543405217177,774.7449451646618,782.6211145174702,10478553
2021-10-01,793.9551391601562,797.8932534139763,773.4963498161468,779.9317590604278,5730355
2021-10-04,799.141845703125,805.7693676329934,793.8110434332898,797.220831650954,4007435
2021-10-05,788.0960693359375,801.447141370546,782.7652666979105,795.2998725291362,2987134
2021-10-06,768.98193359375,791.4578223881473,765.8122720008731,788.0480340287692,2910453
2021-10-07,790.7374267578125,793.7149751548199,772.3436933505546,776.1377079126559,4089061
2021-10-08,788.9605712890625,800.8708243942581,786.2711044551035,792.5144007309187,2753935
2021-10-11,799.670166015625,803.1760403438344,785.5026864388147,793.3788563013713,2988841
2021-10-12,796.9327392578125,809.4673449780985,791.1696967542603,800.5826544517888,2407031
2021-10-13,809.2752075195312,813.3573625035548,794.5794613019863,795.251827965471,4113083
2021-10-14,808.0745849609375,816.4310081813809,805.1450501271089,810.5719385137235,2300231
2021-10-18,802.887939453125,817.3915737752847,799.2860376885453,816.4310666380634,2632795
2021-10-19,794.6754760742188,808.9390407926799,793.0426610060174,803.9443924598655,2029762
2021-10-20,782.71728515625,801.8313419043105,775.6095089310257,792.4663973692301,2089252
2021-10-21,786.0790405273438,796.2603924208419,778.0587710018425,790.5453634040994,3155655
2021-10-22,780.4600219726562,794.1952615945571,768.5497692662996,792.5143741919717,1709523
2021-10-25,781.0843505859375,788.8164206709229,764.131377577651,778.0107162781704,2129988
2021-10-26,781.3724975585938,791.3617944867884,774.4568349640512,784.7342722868729,1628608
2021-10-27,792.514404296875,805.3372095727983,783.5816997716097,783.5816997716097,3569869
2021-10-28,775.7055053710938,796.4044801387244,771.335209819987,791.4098315268736,1647229
2021-10-29,763.6031494140625,784.3020658273274,748.571189752446,768.4056849449686,4321416
2021-11-01,779.7396240234375,781.7086517827108,755.9190605247264,767.3971316820302,1935341
2021-11-02,783.197509765625,802.9839324993409,751.836929621841,782.4771294434067,17608860
2021-11-03,756.83154296875,789.5367963480071,750.4921612539107,787.6157822449705,9452138
2021-11-04,764.0352783203125,765.5240523936301,757.3597431773868,765.5240523936301,485870
2021-11-08,768.4057006835938,771.2872220611572,752.0770795440674,766.4846864318847,4280584
2021-11-09,769.7023315429688,779.9317554803685,765.5241491599182,768.4056704240083,3232291
2021-11-10,779.0673217773438,782.8133230923296,765.5241944841555,768.1655891326265,2900645
2021-11-11,763.458984375,778.4429291202626,760.8175900596972,777.002168584643,2107377
2021-11-12,774.6490478515625,776.6180758638757,764.6597496370721,772.199766244797,2076523
2021-11-15,778.68310546875,787.2796556037148,774.7930634997682,776.3778650150645,2109222
2021-11-16,766.9168701171875,785.1665041699806,764.2274620869787,780.219869384739,1512946
2021-11-17,760.0972290039062,773.2081736593128,756.3032730639698,768.4056384191929,1662900
2021-11-18,759.4249267578125,762.9787559628277,749.2915304241722,758.8005737219595,3177648
2021-11-22,740.3108520507812,762.6426422683364,734.835949820892,760.5775285402734,2894426
2021-11-23,754.1901245117188,760.4814337734751,731.4741100182752,739.5904060695622,2739763
2021-11-24,748.1869506835938,765.4760769449146,744.921203384355,752.5572458747107,2404041
2021-11-25,751.98095703125,756.1591390496042,743.7685752456583,744.9692090008974,1861259
2021-11-26,736.9970092773438,767.3490656481363,731.9063339029577,744.3929249013021,5432649
2021-11-29,721.388916015625,744.3930750268809,719.4679016284589,742.4720606397148,4664270
2021-11-30,723.838134765625,731.5702639021628,716.586317808868,721.3408397290933,5505266
2021-12-01,715.9139404296875,733.107040894989,711.1114049505195,726.8637447720707,3687799
2021-12-02,735.9885864257812,740.3108684994074,716.63434435733,723.261866986771,4896650
2021-12-03,722.1092529296875,741.415481533025,719.3238174108429,741.415481533025,3135454
2021-12-06,708.037841796875,722.829616162234,704.7240805320891,721.5329550095664,2577704
2021-12-07,714.3291625976562,721.3408529049475,705.9727388616997,711.8318088908069,2583462
2021-12-08,727.6322021484375,733.3472315917426,717.8350171920152,720.5724978285762,2530785
2021-12-09,729.7453002929688,736.5168639113192,726.2874980356377,728.2565259495262,2604449
2021-12-10,731.281982421875,744.3929264472431,724.41439253334,724.41439253334,2950388
2021-12-13,732.482666015625,742.8081169882898,729.0248640234959,733.6832998496558,2491218
2021-12-14,726.19140625,738.3898585652214,723.8381520489817,727.3440265346522,3224172
2021-12-15,744.489013671875,748.0909152190387,715.8659144353542,722.7815771308484,6231786
2021-12-16,734.2597045898438,755.4388755814588,729.9854360354847,755.4388755814588,6186549
2021-12-17,738.5819702148438,741.8476592858972,723.7421233137942,731.906433928482,7171030
2021-12-20,733.7794189453125,744.1048703853531,723.3098679887861,737.669461018713,7474026
2021-12-21,747.8027954101562,752.9895572307638,733.8754423776485,733.8754423776485,5599344
2021-12-22,766.0043334960938,769.3661080004653,746.7941934711133,753.9979959804809,5871235
2021-12-23,761.15380859375,772.1996394524683,758.8005546423881,770.1825395121451,4277384
2021-12-24,754.3822631835938,763.4109943106554,746.8902612673813,762.066319610726,3076272
2021-12-27,762.7386474609375,765.1399151567907,750.3001276961775,753.0375494195703,3598487
2021-12-28,782.9092407226562,787.5197212723061,762.8346793802291,764.5635802740001,5477769
2021-12-29,805.67333984375,810.3318344309549,784.2540433426747,790.0170859146967,8748856
2021-12-30,801.4951782226562,808.6989816245771,794.6755424940164,803.60830561216,5179861
2021-12-31,812.3009033203125,817.3435658257822,801.0629580117536,801.4951979514489,3346523
2022-01-03,815.4224243164062,826.0840285003883,807.6903547393117,811.6284099650038,3726756
2022-01-04,804.6168823242188,820.2731377483383,799.5262059577476,818.8323769677498,3027262
2022-01-05,802.1195068359375,811.196311233853,797.8452968685334,806.8260153755099,2436343
2022-01-06,796.8365478515625,811.5323511892526,789.5367184303076,804.7127166216695,2423850
2022-01-07,796.2123413085938,802.983904375336,792.6104398236566,796.836635724497,1475374
2022-01-10,794.0512084960938,802.0234054722554,785.262545333554,799.2379115123523,4837873
2022-01-11,799.5260620117188,808.2666523904238,795.5879480789682,798.0853014905238,4950526
2022-01-12,803.176025390625,811.6284758999091,794.8196021386683,811.6284758999091,3953446
2022-01-13,831.31884765625,836.6016364050765,801.3030024924627,803.1760029556226,7395140
2022-01-14,825.7959594726562,834.5846226773192,822.9624518704911,831.3188751655528,2351963
2022-01-17,819.5047607421875,829.3019459785869,816.9113795583307,825.7960712231333,1750754
2022-01-18,813.2614135742188,832.9518100994463,811.6285396984055,821.2336111741262,3354708
2022-01-19,805.3851928710938,814.5100102023703,801.0629109773312,814.5100102023703,1677779
2022-01-20,787.6157836914062,809.4673191535763,783.437601459508,806.1535580948132,2886894
2022-01-21,776.81005859375,787.3276222712105,769.4621563825209,784.2539880578632,3218477
2022-01-24,769.22216796875,792.4184403076382,760.3374763653007,772.2477890998074,5300160
2022-01-25,776.1378173828125,779.6436920501236,753.8060253813828,759.7611816400386,3779497
2022-01-27,780.0277709960938,785.1185053857728,760.0492355907834,770.3266730029193,3593525
2022-01-28,794.6754760742188,809.6114074456025,780.0277437145855,783.7737446203706,5073701
2022-01-31,801.5431518554688,816.1908847084297,787.6638129354283,797.3168972873577,8041517
2022-02-01,856.5321044921875,859.6537521956915,806.6817684848168,813.933643126558,12337459
2022-02-02,855.4756469726562,862.9675904079676,847.1672373514725,854.851293926089,4404741
2022-02-03,848.6560668945312,856.0039699227486,845.678518227701,854.2269965492442,2292825
2022-02-04,858.645263671875,867.193740989174,846.5428400250719,848.0316728082873,4222492
2022-02-07,852.017822265625,865.8491481330291,844.9581184398947,865.8491481330291,3494623
2022-02-08,858.7894287109375,860.5664021325979,847.1673155193408,851.009344161152,4766558
2022-02-09,858.16015625,866.0016320452826,857.0952258132705,865.3724113705484,2874380
2022-02-10,865.7596435546875,867.6474238256602,851.9160200463944,862.9522284864624,3159839
2022-02-11,852.0127563476562,867.2117235630557,846.7367331131163,866.0500081483009,2682532
2022-02-14,837.2494506835938,858.3537802453277,834.6840573252628,842.2351189883881,5163415
2022-02-15,848.8180541992188,851.915942170024,831.6345224111302,834.9744319564156,3219287
2022-02-16,841.1217651367188,853.0292739958901,839.4276140975861,848.0436058743802,2136415
2022-02-17,835.0228881835938,844.5101228098296,833.8127802188366,844.5101228098296,2275289
2022-02-18,835.3617553710938,840.2021872388431,829.0691939430196,835.0228896879695,1797851
2022-02-21,816.919677734375,836.4266421556821,812.7085255667768,828.197907828919,2305713
2022-02-22,818.807373046875,821.9052609952945,798.2839318618061,809.32013921327,3171552
2022-02-23,813.4345703125,825.7776714984379,811.3047684864854,822.7281758058145,1979574
2022-02-24,792.1366577148438,810.2398843190656,788.9903770700857,804.0925005300035,3679222
2022-02-25,805.01220703125,808.3521168163951,790.9749547033007,794.3148644884457,2098988
2022-02-28,816.9680786132812,819.9691226053701,794.7988779917459,794.7988779917459,4123139
2022-03-02,794.7021484375,817.9846145119894,789.6680873461039,817.4037272203065,3807036
2022-03-03,794.7021484375,806.2223411312382,790.9265878471268,806.2223411312382,2657776
2022-03-04,803.1729125976562,812.8053250941945,783.5207112315744,790.248923589373,4082674
2022-03-07,796.396240234375,802.5435647735345,783.2786232387431,791.8946151806408,3065234
2022-03-08,827.7138671875,834.2000578472489,799.8329908470662,799.8329908470662,4864275
2022-03-09,840.541015625,857.5309201037887,832.5543028361647,835.8458202264853,7276355
2022-03-10,841.799560546875,853.755463653448,838.9436937027044,842.1384262566658,2899758
2022-03-11,873.2139282226562,878.054360197283,841.3154696924055,844.1713363748961,7194497
2022-03-14,863.7750244140625,882.7011002707912,861.548437681618,873.1654735941636,3861194
2022-03-15,863.1942138671875,879.0224019860914,853.2228772356099,865.1787790586166,4039746
2022-03-16,860.8223266601562,871.2776466019199,852.3515717626376,871.2776466019199,3134307
2022-03-17,882.5075073242188,885.7990246024714,863.7266672822966,863.7266672822966,5484100
2022-03-21,884.6373901367188,901.2884889684198,882.2171740009281,883.3788895635693,3878744
2022-03-22,884.9276733398438,892.5755788324383,873.6978957660256,884.6372592639741,2174495
2022-03-23,872.05224609375,896.4480359966493,867.2118139339409,888.7033445409547,2578669
2022-03-24,879.8452758789062,885.5086166095582,857.2404827193642,857.7245259055412,3141478
2022-03-25,873.552734375,885.7506583971449,867.6958235061861,882.7495551220429,1571676
2022-03-28,876.989501953125,881.8299340003609,870.6000961983905,879.8937611814666,1545077
2022-03-29,890.0101318359375,892.5755842107255,872.34255655194,879.070768272073,3177777
2022-03-30,891.2203369140625,892.5756815404781,879.4097298294671,892.5756815404781,2084073
2022-03-31,885.5570068359375,897.4160648668096,881.7330538575019,891.2202884647389,1901705
2022-04-01,879.7000732421875,889.6713507750901,875.2468406042078,884.8309190516129,1184766
2022-04-04,896.4962768554688,899.1585140930375,873.7946420485595,879.022331531795,1876408
2022-04-05,899.4490356445312,910.678873150128,894.65705531408,898.3841642571651,2911697
2022-04-06,898.4808959960938,908.8394315071772,895.4798520188426,898.1904819156018,1881754
2022-04-07,901.239990234375,917.7458505174662,897.2708007871404,898.4809087124007,2728625
2022-04-08,895.0925903320312,907.387298447761,889.9617446391896,907.0968843684116,1453271
2022-04-11,895.8670654296875,903.7569331441855,889.2840314684682,890.6393758927892,1102625
2022-04-12,891.8978881835938,898.5293147300866,882.3138693539685,890.6393878226085,1420380
2022-04-13,906.8548583984375,912.9053978860171,891.8979129676807,891.8979129676807,1825531
2022-04-18,897.9000854492188,911.0176436132538,889.9133730988617,897.996870448848,1287320
2022-04-19,892.5755615234375,907.8229206275525,885.8473499743208,901.2399456572037,2001066
2022-04-20,894.0277709960938,901.2884188385092,886.815515655167,888.7032959116557,1455897
2022-04-21,913.9702758789062,915.80966353149,891.2202472393819,901.2883686551978,2410164
2022-04-22,895.2863159179688,912.1794358874448,889.0421466460378,910.9693278536329,1745381
2022-04-25,871.2777099609375,892.9144161233803,867.9861927550535,886.3314407989135,1146270
2022-04-26,888.751708984375,895.2378996911909,875.1984993648274,876.1181932636148,3142879
2022-04-27,877.1829223632812,892.2851032273921,874.7627067524265,881.0068748458908,1586283
2022-04-28,891.6075439453125,897.7548687404161,880.2809216347356,890.6394575783795,3150038
2022-04-29,899.013427734375,936.1879087493589,890.2038063483209,894.5118024959838,4290688
2022-05-02,893.9309692382812,895.4798837807108,873.7463331623022,893.011275378019,2119174
2022-05-04,872.1490478515625,891.5107755508997,866.4373145453366,890.7362591730831,3925917
2022-05-05,850.1250610351562,889.8649943128158,844.7521344649998,876.1181561774332,4462293
2022-05-06,855.1107177734375,857.4341488022442,834.0064457631147,834.4904889701739,2350532
2022-05-09,857.1437377929688,862.9522562986705,840.3474029949313,840.3474029949313,2522123
